FREQ,Frequency,REF_AREA,Territory,DATA_TYPE_AGGR,Aggregate,VALUATION,Valuation (DESC),ADJUSTMENT,Adjustment (DESC),EDITION,Edition (DESC),TIME_PERIOD,Observation,OBS_STATUS,Observation status,NOTE_REF_AREA,Territory (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregate (NOTE_DATA_TYPE_AGGR),NOTE_VALUATION,Valuation (NOTE_VALUATION),NOTE_ADJUSTMENT,Adjustment (NOTE_ADJUSTMENT),NOTE_EDITION,Edition (NOTE_EDITION),BASE_PER,Base year,UNIT_MEAS,Measure unit,UNIT_MULT,Multiplication unit
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2006-Q1,454917.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2006-Q2,475253.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2006-Q3,467546.3,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2006-Q4,488266.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2007-Q1,463801.4,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2007-Q2,484782.5,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2007-Q3,475454.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2007-Q4,489524.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2008-Q1,467948.3,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2008-Q2,483132.5,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2008-Q3,471710.3,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2008-Q4,471193.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2009-Q1,434044.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2009-Q2,449508.1,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2009-Q3,450064,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2009-Q4,459889,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2010-Q1,436288.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2010-Q2,458076.4,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2010-Q3,456619.9,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2010-Q4,469945.6,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2011-Q1,446467.1,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2011-Q2,464854.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
Q,Quarterly,IT,Italy,B1GQ_B_W2_S1,Gross domestic product at market prices,L_2020,Chain linked - reference year 2020,N,Raw data,2024M12,Dec-2024,2011-Q3,459742.7,,,,,,,VAL__L_2020_N1,Chain linked - reference year 2020: chained-linking provides a measure of the economic aggregate of interest in volume terms. Notice that the chain linked subaggregates of an aggregate do not add up to the chain linked aggregate itself.,CORREZ__N_N1,Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.,,,,,EURO,Euro,6,Millions
